Drug,Current_Stock,Weekly_Sales,Lead_Time_Days,Department,Unit_Cost,Therapeutic_Class,Min_Stock_Level,Max_Stock_Level
Paracetamol,2842,406,7,General,0.05,Analgesics,1018,5443
Ibuprofen,736,184,5,General,0.08,Analgesics,242,1315
Morphine,528,66,21,ICU,2.5,Analgesics,192,1297
Fentanyl,623,89,28,ICU,15.0,Analgesics,187,1327
Hydromorphone,45,15,28,ICU,8.5,Analgesics,9,107
Oxycodone,993,331,5,General,3.2,Analgesics,282,2219
Tramadol,1014,169,10,General,0.85,Analgesics,237,1645
Codeine,1729,247,7,General,0.45,Analgesics,524,3713
Aspirin,320,80,5,Cardiology,0.02,Analgesics,127,676
Acetaminophen_IV,208,26,21,ICU,8.5,Analgesics,65,342
Ketorolac,81,27,21,ICU,2.5,Analgesics,22,122
Celecoxib,1752,292,7,Rheumatology,2.5,Analgesics,658,4188
Amoxicillin,93,31,10,General,0.15,Antibiotics,28,181
Ceftriaxone,1490,298,7,General,12.5,Antibiotics,304,2340
Vancomycin,225,75,28,ICU,45.0,Antibiotics,88,412
Ciprofloxacin,4776,597,14,General,2.5,Antibiotics,1345,9424
Azithromycin,954,318,14,General,3.5,Antibiotics,280,2160
Clindamycin,1056,352,10,General,2.85,Antibiotics,282,2172
Metronidazole,1776,444,5,General,1.85,Antibiotics,363,3005
Levofloxacin,2270,454,10,General,4.8,Antibiotics,735,3558
Doxycycline,2304,576,10,General,1.25,Antibiotics,883,4669
Penicillin_G,1932,276,5,General,0.85,Antibiotics,649,4624
Cephalexin,126,42,14,General,0.85,Antibiotics,32,296
Gentamicin,249,83,14,ICU,4.5,Antibiotics,87,562
Piperacillin_Tazobactam,702,117,28,ICU,25.5,Antibiotics,177,1741
Linezolid,525,75,28,ICU,125.8,Antibiotics,148,1238
Daptomycin,385,77,21,ICU,185.5,Antibiotics,88,723
Lisinopril,2674,382,10,Cardiology,0.18,Cardiovascular,896,5152
Atorvastatin,960,160,5,Cardiology,0.35,Cardiovascular,266,2275
Amlodipine,660,132,10,Cardiology,0.22,Cardiovascular,226,1263
Metoprolol,738,123,7,Cardiology,0.35,Cardiovascular,257,1207
Warfarin,1120,140,5,Cardiology,0.45,Cardiovascular,329,2559
Furosemide,1575,315,10,Cardiology,0.15,Cardiovascular,387,3301
Digoxin,2023,289,14,Cardiology,0.65,Cardiovascular,606,3236
Clopidogrel,488,61,7,Cardiology,1.25,Cardiovascular,150,996
Diltiazem,1168,146,10,Cardiology,0.75,Cardiovascular,407,2657
Propranolol,1120,224,5,Cardiology,0.28,Cardiovascular,413,1921
Enalapril,1475,295,7,Cardiology,0.22,Cardiovascular,583,2878
Losartan,1168,292,5,Cardiology,0.45,Cardiovascular,404,2795
Simvastatin,2541,363,14,Cardiology,0.18,Cardiovascular,754,4460
Heparin,2736,342,10,Cardiology,8.5,Cardiovascular,662,5490
Nitroglycerin,720,90,28,ICU,2.5,Cardiovascular,208,1455
Phenytoin,340,68,14,Neurology,0.85,CNS_Medications,121,639
Levetiracetam,1476,369,14,Neurology,3.2,CNS_Medications,540,3368
Carbamazepine,530,106,5,Neurology,1.85,CNS_Medications,174,949
Valproic_Acid,1078,154,14,Neurology,2.2,CNS_Medications,274,2625
Gabapentin,1904,272,10,Neurology,1.25,CNS_Medications,473,3751
Lamotrigine,1352,169,10,Neurology,3.5,CNS_Medications,431,3248
Haloperidol,882,294,5,Psychiatry,1.25,CNS_Medications,312,2108
Risperidone,1012,253,7,Psychiatry,2.5,CNS_Medications,373,1874
Fluoxetine,903,301,5,Psychiatry,0.95,CNS_Medications,183,1946
Sertraline,1200,400,7,Psychiatry,1.25,CNS_Medications,311,2037
Lithium_Carbonate,1197,171,7,Psychiatry,0.45,CNS_Medications,403,2940
Diazepam,432,144,14,General,0.95,CNS_Medications,124,835
Lorazepam,231,77,28,ICU,2.8,CNS_Medications,55,422
Midazolam,57,19,21,ICU,3.2,CNS_Medications,19,110
Donepezil,966,161,7,Neurology,5.2,CNS_Medications,303,1581
Metformin,784,196,10,Endocrine,0.12,Endocrine,301,1743
Insulin_Glargine,231,77,7,Endocrine,25.0,Endocrine,85,468
Insulin_Aspart,1056,176,7,Endocrine,28.5,Endocrine,222,2406
Glyburide,905,181,14,Endocrine,0.25,Endocrine,236,2093
Pioglitazone,2352,336,5,Endocrine,1.85,Endocrine,554,3540
Sitagliptin,836,209,14,Endocrine,3.85,Endocrine,172,1317
Levothyroxine,2480,310,7,Endocrine,0.15,Endocrine,874,3812
Hydrocortisone,966,161,7,Endocrine,0.65,Endocrine,221,2329
Prednisone,3976,568,7,General,0.25,Endocrine,1446,8893
Dexamethasone,688,86,14,ICU,2.5,Endocrine,171,1664
Testosterone,1744,218,5,Endocrine,8.5,Endocrine,611,3502
Estradiol,1194,398,5,Gynecology,2.85,Endocrine,281,2070
Albuterol,1576,394,7,Respiratory,2.8,Respiratory,431,3822
Prednisolone,1794,598,5,General,0.75,Respiratory,532,3278
Budesonide,70,14,10,Respiratory,8.5,Respiratory,16,135
Montelukast,126,21,7,Respiratory,3.5,Respiratory,29,262
Theophylline,108,27,7,Respiratory,1.85,Respiratory,27,192
Ipratropium,864,144,14,Respiratory,4.8,Respiratory,323,2033
Tiotropium,99,33,14,Respiratory,25.5,Respiratory,23,192
Fluticasone,534,178,7,Respiratory,12.5,Respiratory,133,822
Salmeterol,1128,376,5,Respiratory,12.5,Respiratory,419,2447
Acetylcysteine,2992,374,5,Respiratory,3.5,Respiratory,943,5907
Guaifenesin,1116,279,14,Respiratory,0.85,Respiratory,305,2043
Omeprazole,1320,330,7,Gastro,0.28,Gastrointestinal,496,2042
Pantoprazole,675,135,10,Gastro,2.5,Gastrointestinal,144,1247
Ranitidine,1074,179,7,Gastro,0.65,Gastrointestinal,378,2505
Metoclopramide,1308,327,7,Gastro,0.45,Gastrointestinal,408,3084
Ondansetron,990,165,14,Gastro,3.5,Gastrointestinal,383,2300
Loperamide,1420,355,14,Gastro,0.85,Gastrointestinal,426,2849
Bisacodyl,1498,214,10,Gastro,0.45,Gastrointestinal,353,2766
Lactulose,1743,249,14,Gastro,1.85,Gastrointestinal,593,2618
Simethicone,438,73,7,Gastro,0.35,Gastrointestinal,139,735
Sucralfate,942,157,7,Gastro,1.85,Gastrointestinal,236,2019
Lansoprazole,222,74,10,Gastro,1.85,Gastrointestinal,65,432
Doxorubicin,84,12,28,Oncology,125.5,Oncology,18,137
Cyclophosphamide,474,79,35,Oncology,85.2,Oncology,121,1003
Methotrexate,30,10,35,Oncology,12.5,Oncology,11,70
Cisplatin,123,41,28,Oncology,225.8,Oncology,48,214
Paclitaxel,416,52,35,Oncology,95.5,Oncology,136,711
Rituximab,48,16,21,Oncology,1250.5,Oncology,18,82
Trastuzumab,441,63,14,Oncology,1850.8,Oncology,150,706
Imatinib,195,39,21,Oncology,125.5,Oncology,54,380
Tamoxifen,246,41,28,Oncology,2.5,Oncology,56,439
Anastrozole,60,20,21,Oncology,8.5,Oncology,14,104
Bevacizumab,198,33,21,Oncology,2250.2,Oncology,64,423
Propofol,285,95,21,ICU,8.5,ICU_Medications,84,523
Dopamine,348,58,21,ICU,12.5,ICU_Medications,92,755
Norepinephrine,155,31,21,ICU,18.5,ICU_Medications,60,276
Epinephrine,246,82,14,ICU,8.5,ICU_Medications,64,579
Vasopressin,195,65,21,ICU,85.5,ICU_Medications,54,442
Ketamine,322,46,14,ICU,12.8,ICU_Medications,116,720
Succinylcholine,294,49,14,ICU,18.2,ICU_Medications,102,572
Rocuronium,55,11,21,ICU,22.5,ICU_Medications,21,127
Atropine,343,49,21,ICU,5.2,ICU_Medications,70,838
Naloxone,500,100,28,ICU,12.5,ICU_Medications,190,966
Flumazenil,135,45,28,ICU,18.5,ICU_Medications,29,253
Hydroxychloroquine,2464,352,10,Rheumatology,1.85,Rheumatology,718,5595
Methotrexate_Rheumatology,427,61,5,Rheumatology,8.5,Rheumatology,152,854
Adalimumab,497,71,28,Rheumatology,1250.5,Rheumatology,108,1198
Etanercept,155,31,14,Rheumatology,1125.8,Rheumatology,45,366
Alendronate,1047,349,5,Rheumatology,2.5,Rheumatology,233,2431
Denosumab,1448,362,21,Rheumatology,1850.5,Rheumatology,432,2629
Azathioprine,2032,254,7,Rheumatology,1.85,Rheumatology,736,5017
Cyclosporine,1560,260,10,Rheumatology,25.5,Rheumatology,605,3818
Sevelamer,1088,272,5,Nephrology,8.5,Nephrology,432,2322
Darbepoetin,1179,393,21,Nephrology,425.5,Nephrology,395,2507
Calcium_Acetate,215,43,14,Nephrology,1.85,Nephrology,59,322
Deferasirox,68,17,14,Nephrology,125.5,Nephrology,26,159
Sodium_Polystyrene_Sulfonate,381,127,5,Nephrology,2.5,Nephrology,110,850
Cyanocobalamin,528,66,5,General,0.85,Vitamins_Supplements,174,1192
Thiamine,574,82,7,General,0.35,Vitamins_Supplements,179,1216
Folic_Acid,3339,477,10,General,0.15,Vitamins_Supplements,971,6306
Ascorbic_Acid,996,166,7,General,0.08,Vitamins_Supplements,299,2212
Cholecalciferol,867,289,10,General,0.45,Vitamins_Supplements,306,2152
Iron_Sulfate,1773,591,7,General,0.25,Vitamins_Supplements,482,3411
Calcium_Carbonate,2475,495,5,General,0.15,Vitamins_Supplements,501,5453
Magnesium_Sulfate,3444,492,7,General,0.45,Vitamins_Supplements,741,7599
Potassium_Chloride,2359,337,5,General,0.25,Vitamins_Supplements,739,4691
Zinc_Sulfate,240,40,10,General,0.45,Vitamins_Supplements,63,368
Acetaminophen_500mg,834,139,7,General,2.09,Analgesic,250,1668
Ibuprofen_400mg,1930,193,5,General,0.37,Analgesic,579,3860
Naproxen_250mg,1170,117,7,General,3.74,Analgesic,351,2340
Diclofenac_50mg,500,50,5,General,1.08,Analgesic,150,1000
Meloxicam_15mg,645,129,10,General,1.24,Analgesic,193,1290
Indomethacin_25mg,618,103,5,General,3.38,Analgesic,185,1236
Sulindac_200mg,675,135,7,General,4.78,Analgesic,202,1350
Etodolac_400mg,905,181,10,General,0.95,Analgesic,271,1810
Nabumetone_500mg,700,70,10,General,3.97,Analgesic,210,1400
Piroxicam_20mg,558,93,10,General,3.74,Analgesic,167,1116
Celecoxib_200mg,738,82,10,General,2.79,Analgesic,221,1476
Valdecoxib_10mg,780,156,10,General,0.26,Analgesic,234,1560
Rofecoxib_25mg,891,99,5,General,1.0,Analgesic,267,1782
Etoricoxib_90mg,560,80,5,General,1.87,Analgesic,168,1120
Lumiracoxib_100mg,1239,177,10,General,0.65,Analgesic,371,2478
Parecoxib_40mg,532,133,5,General,1.61,Analgesic,159,1064
Metametcillin,432,48,14,Respiratory,103.89,Antibiotic,117,1170
Alphaflusartan,84,14,21,Respiratory,3.42,Anticonvulsant,25,189
Promorzole,1105,221,21,Cardiology,84.33,Antidepressant,360,2075
Metaacepine,1570,157,14,ICU,16.08,Diuretic,549,2386
Maxflucillin,756,84,10,Respiratory,108.96,Antibiotic,156,1819
Gammalevcillin,1881,171,10,Endocrine,84.95,Antihypertensive,725,4632
Metasulpine,1055,211,7,Endocrine,92.77,Diuretic,222,2218
Ultradexzole,552,184,7,ICU,22.91,Antiemetic,129,1543
Protrinol,2264,283,14,Gastro,143.15,Antibiotic,573,3888
Betamorcillin,780,65,10,Respiratory,105.28,Analgesic,217,2049
Prometzole,168,21,14,ICU,198.64,Antibiotic,56,327
Metafenpril,1760,160,21,Cardiology,168.2,Antidepressant,560,4124
Deltaacelol,3168,264,5,General,159.03,Antidepressant,1152,7756
Maxacecaine,616,77,5,Endocrine,13.65,Analgesic,188,1173
Superfluzole,414,138,7,General,37.94,Anticonvulsant,164,784
Neodexpine,1099,157,7,Neurology,123.71,Antibiotic,413,2074
Supermetcillin,2916,243,21,Gastro,185.17,Anticonvulsant,854,6192
Betasulzole,1716,156,10,Gastro,100.58,Antidepressant,510,4657
Maxlevpril,288,72,21,ICU,170.99,Antidepressant,111,695
Maxacecillin,1904,272,5,Endocrine,193.53,Anticonvulsant,389,3463
Ultratripine,944,236,21,General,139.28,Bronchodilator,210,1851
Metafenpril,810,162,5,Neurology,34.98,Analgesic,179,1309
Protrisartan,297,27,10,Respiratory,165.07,Antihypertensive,71,519
Ultradexnol,2547,283,14,General,23.66,Diuretic,641,4338
Gammafenstatin,660,60,7,ICU,175.98,Bronchodilator,177,1387
Metadexsartan,891,99,5,Respiratory,20.59,Diuretic,263,1917
Betacarnol,1325,265,5,ICU,4.25,Antihypertensive,474,2688
Betaacemycin,348,58,5,Endocrine,159.28,Antihypertensive,111,570
Maxmetcillin,657,73,14,Respiratory,193.9,Antibiotic,256,1537
Profencillin,1570,157,14,Gastro,0.41,Antihypertensive,421,3044
Betametstatin,360,30,10,Respiratory,17.45,Anticonvulsant,142,751
Alphadexnol,1032,172,21,Gastro,122.32,Antidepressant,219,2771
Ultratrizole,216,24,10,Gastro,196.27,Diuretic,64,433
Maxflupine,1113,159,10,Gastro,42.82,Bronchodilator,385,1941
Deltaflupril,224,56,7,Respiratory,116.91,Antiemetic,77,537
Profensartan,441,49,7,Neurology,16.3,Antidepressant,123,814
Ultrasulpine,720,72,14,Endocrine,144.37,Antiemetic,208,1280
Alphacarpril,1296,108,21,Respiratory,89.08,Antihypertensive,491,2691
Ultrasulpine,152,38,14,Respiratory,100.99,Bronchodilator,56,423
Maxlevpril,1023,93,5,Endocrine,184.92,Antiemetic,379,2557
Neofencillin,1188,132,5,General,144.13,Anticonvulsant,457,2508
Maxcarlol,264,66,21,Cardiology,125.65,Antidepressant,72,646
Maxtrinol,1104,138,21,Endocrine,56.81,Antibiotic,356,2044
Ultraflustatin,2868,239,10,Endocrine,13.12,Antibiotic,877,6326
Ultrasulcillin,2250,250,7,ICU,183.63,Anticonvulsant,786,5362
Betalevcillin,360,120,10,ICU,128.42,Antiemetic,134,730
Metamormycin,780,195,7,General,168.27,Antidepressant,290,1552
Neomorcaine,444,74,21,ICU,169.89,Analgesic,161,890
Betalevcillin,711,237,10,ICU,191.14,Antihypertensive,261,1740
Superdexcillin,112,28,21,Respiratory,12.55,Diuretic,23,169
Gammaacezole,280,56,21,Respiratory,81.03,Analgesic,60,437
Gammamorcaine,1645,235,21,Respiratory,156.33,Antibiotic,608,4350
Supermorlol,415,83,5,Respiratory,149.05,Bronchodilator,123,1073
Protrisartan,2550,255,14,ICU,19.0,Bronchodilator,1001,3977
Alphatrisartan,666,74,5,General,128.67,Bronchodilator,185,1826
Neomorcaine,2470,247,14,Endocrine,153.16,Analgesic,706,6220
Metaacelol,744,248,7,ICU,2.91,Antibiotic,227,1989
Maxfencillin,915,183,7,ICU,182.73,Analgesic,307,1543
Gammadexstatin,72,12,14,Cardiology,173.35,Anticonvulsant,14,181
Betalevzole,666,222,7,General,49.61,Anticonvulsant,152,1668
Metacarcaine,1104,184,10,Respiratory,20.52,Antibiotic,382,2474
Ultraacenol,774,258,10,Gastro,51.66,Anticonvulsant,159,1740
Gammametpril,1518,253,5,Respiratory,5.09,Bronchodilator,355,3452
Deltadexcaine,744,248,5,General,44.12,Bronchodilator,150,1562
Ultracarcillin,784,112,10,General,154.15,Antibiotic,312,2156
Ultraacezole,57,19,10,General,177.72,Antiemetic,17,151
Metacarsartan,1470,245,10,Gastro,168.43,Antiemetic,430,2413
Metametstatin,220,44,21,Endocrine,73.31,Anticonvulsant,56,463
Neofennol,339,113,7,Endocrine,138.7,Antiemetic,90,693
Ultraacestatin,360,30,10,Neurology,148.92,Antibiotic,107,703
Betalevsartan,2805,255,21,General,168.17,Antiemetic,827,4850
Metametzole,723,241,5,ICU,145.7,Antiemetic,181,1680
Prolevmycin,1080,108,7,Gastro,186.91,Diuretic,372,2336
Gammafenstatin,576,72,14,Endocrine,183.55,Analgesic,122,1521
Proflucaine,915,183,14,ICU,169.13,Antihypertensive,311,1829
Ultraacecaine,1463,133,7,Endocrine,3.26,Analgesic,473,3324
Betafensartan,1456,208,10,Cardiology,1.62,Diuretic,474,2782
Metametpine,105,21,14,Respiratory,190.32,Antihypertensive,31,159
Ultrasulpril,468,39,10,Endocrine,35.19,Bronchodilator,133,915
Betadexcillin,2364,197,7,ICU,72.89,Bronchodilator,833,5049
Alphametsartan,745,149,5,Respiratory,142.26,Anticonvulsant,211,1286
Ultracarzole,1680,240,10,Neurology,168.59,Antihypertensive,612,4444
Superlevcillin,2619,291,5,Gastro,196.1,Anticonvulsant,907,4416
Neoacepine,64,16,21,Gastro,68.08,Anticonvulsant,17,119
Maxdexcaine,596,149,21,Cardiology,38.56,Diuretic,231,945
Supertrimycin,1560,130,14,Gastro,154.23,Diuretic,389,2405
Deltacarmycin,2592,288,14,Gastro,65.53,Antiemetic,751,6300
Maxmetstatin,324,27,7,Respiratory,166.53,Antiemetic,74,571
Gammaacesartan,352,44,10,ICU,15.34,Antihypertensive,92,946
Ultralevmycin,412,103,10,Neurology,84.78,Antidepressant,106,1029
Alphamorstatin,1428,119,14,ICU,180.94,Bronchodilator,489,2146
Gammaflupine,2860,286,21,Endocrine,167.86,Antidepressant,1051,5826
Deltamorpril,1124,281,5,Neurology,36.81,Anticonvulsant,304,2849
Alphafencillin,1800,150,14,Gastro,94.86,Antibiotic,482,3149
Metaacecaine,1729,247,21,Cardiology,18.26,Bronchodilator,479,4669
Protripine,1135,227,10,General,68.66,Anticonvulsant,446,2877
Betaacecillin,690,69,14,ICU,58.7,Bronchodilator,272,1204
Maxsulpril,1456,208,14,Endocrine,95.26,Anticonvulsant,505,2541
Deltadexcillin,736,184,10,Neurology,60.48,Bronchodilator,202,1164
Metafennol,1248,104,14,ICU,162.6,Diuretic,416,3204
