Drug,Current_Stock,Weekly_Sales,Lead_Time_Days,Department,Unit_Cost,Therapeutic_Class,Min_Stock_Level,Max_Stock_Level
Maxflustatin,300,60,5,Neurology,104.14,Antihypertensive,87,510
Superlevnol,1727,157,7,Cardiology,180.89,Antihypertensive,573,3266
Gammacarsartan,1791,199,10,Neurology,40.99,Bronchodilator,694,4897
Gammacarstatin,476,119,10,Cardiology,188.61,Anticonvulsant,98,1048
Alphaacemycin,2860,286,5,ICU,139.19,Diuretic,699,7958
Alphadexsartan,1554,259,7,General,181.49,Anticonvulsant,486,2863
Metalevpine,3212,292,21,Cardiology,123.41,Diuretic,650,5468
Neotrizole,1415,283,14,Respiratory,198.61,Antihypertensive,425,3009
Ultralevsartan,2052,228,14,Gastro,97.4,Bronchodilator,508,4218
Metadexcaine,2106,234,5,Respiratory,79.98,Bronchodilator,596,4226
Deltatrimycin,192,24,21,Endocrine,110.13,Diuretic,67,320
Betasullol,1572,262,7,Endocrine,153.33,Antiemetic,419,4259
Betalevpril,847,121,5,ICU,1.31,Bronchodilator,324,1370
Deltalevcaine,270,54,14,General,59.73,Antiemetic,75,439
Metadexcaine,1158,193,21,Endocrine,198.03,Anticonvulsant,250,2954
Metatripril,604,151,21,Respiratory,147.81,Antiemetic,181,1605
Alphamorzole,123,41,21,Neurology,160.61,Antiemetic,40,291
Ultrafenlol,900,300,5,Cardiology,16.9,Diuretic,187,1360
Betadexstatin,1320,264,10,Cardiology,187.09,Antibiotic,301,2723
Superfenzole,742,106,7,General,43.43,Antiemetic,214,1437
Neomorcillin,1100,100,10,Endocrine,102.06,Bronchodilator,407,2083
Ultrasulzole,528,44,10,General,194.59,Antiemetic,131,1078
Ultrafennol,1122,187,5,Endocrine,120.44,Antiemetic,410,2834
Maxfenpine,2490,249,21,Cardiology,89.66,Antibiotic,549,4729
Neofenpril,1458,243,14,Endocrine,106.59,Antihypertensive,509,2625
Ultratristatin,1070,214,10,Cardiology,76.8,Antiemetic,231,2703
Betalevzole,1728,144,10,General,71.63,Antibiotic,503,3422
Ultraflulol,1573,143,10,Gastro,157.96,Antiemetic,548,3456
Ultradexpine,1379,197,21,General,80.16,Diuretic,459,2413
Superfluzole,1956,163,14,Respiratory,133.32,Analgesic,558,3857
Gammalevstatin,104,13,7,Respiratory,40.95,Anticonvulsant,25,288
Betalevmycin,896,112,7,ICU,172.75,Diuretic,265,1350
Maxfenmycin,3036,253,21,Respiratory,125.26,Anticonvulsant,795,5523
Maxflumycin,474,79,5,Gastro,128.36,Diuretic,177,1041
Maxflusartan,517,47,10,Respiratory,150.2,Antihypertensive,196,1383
Metatrizole,1053,117,7,Endocrine,161.16,Anticonvulsant,289,2635
Ultramorpine,1932,161,10,Neurology,25.41,Analgesic,657,3666
Betasulpril,1413,157,7,Cardiology,91.82,Bronchodilator,374,3821
Betaacezole,2136,178,14,Cardiology,31.34,Diuretic,539,3653
Metaacezole,784,112,5,Endocrine,23.92,Diuretic,282,2188
Betalevmycin,798,133,7,ICU,164.0,Diuretic,164,1484
Neodexzole,3192,266,21,Endocrine,133.57,Antibiotic,1244,5997
Proflulol,480,48,14,General,33.15,Anticonvulsant,141,811
Deltametzole,468,39,7,General,31.15,Bronchodilator,138,1062
Protrinol,413,59,10,Respiratory,176.57,Bronchodilator,144,897
Proacezole,300,75,5,Gastro,31.38,Bronchodilator,119,674
Ultrametpril,2619,291,7,Neurology,59.47,Anticonvulsant,688,6335
Alphacarpine,420,140,10,General,186.03,Antiemetic,107,763
Betametcillin,240,48,21,Cardiology,182.79,Diuretic,48,643
Maxcarcillin,290,29,7,ICU,87.75,Bronchodilator,70,606
Deltamorcillin,1780,178,21,ICU,139.73,Anticonvulsant,636,4285
Maxacenol,1784,223,10,Endocrine,87.74,Diuretic,417,4441
Supermorzole,700,140,5,Respiratory,35.89,Antidepressant,256,1093
Alphaflucaine,472,118,7,Cardiology,195.29,Anticonvulsant,171,1115
Deltafennol,804,134,5,General,187.68,Antihypertensive,186,1565
Neotrimycin,810,162,10,General,134.62,Antibiotic,215,1687
Prosulpril,575,115,5,ICU,52.47,Antihypertensive,173,1157
Maxtripril,1824,228,7,Gastro,180.75,Diuretic,468,3524
Deltasullol,1260,252,7,Endocrine,18.45,Antihypertensive,374,2297
Metasulmycin,610,122,14,Gastro,97.38,Antibiotic,185,1553
Gammacarpril,1488,248,14,Respiratory,10.01,Antihypertensive,518,2456
Metaacesartan,1518,138,21,Cardiology,8.55,Anticonvulsant,566,2871
Metadexpril,335,67,7,Endocrine,66.35,Diuretic,126,671
Neocarlol,3080,280,10,Respiratory,93.2,Antidepressant,930,5320
Deltafenstatin,954,159,5,Gastro,73.62,Antihypertensive,363,2134
Prometlol,156,52,10,Cardiology,61.87,Antihypertensive,53,272
Gammasulnol,1926,214,5,Cardiology,51.01,Antihypertensive,418,3700
Deltafencaine,1736,217,7,Respiratory,23.51,Antiemetic,642,3385
Gammatrilol,477,159,21,ICU,59.5,Bronchodilator,123,907
Metatrimycin,825,75,14,Cardiology,165.57,Anticonvulsant,304,1494
Prosulcillin,525,75,7,General,71.22,Bronchodilator,190,898
Protrizole,1310,131,10,Gastro,5.03,Anticonvulsant,291,2002
Metatripril,588,49,5,Endocrine,28.29,Anticonvulsant,125,1343
Gammatripril,1044,261,5,Endocrine,43.28,Antihypertensive,312,1982
Ultrafenzole,483,69,21,General,166.22,Antidepressant,128,943
Deltaflusartan,2023,289,5,General,110.5,Bronchodilator,531,4034
Metasulpril,2860,286,5,Cardiology,76.55,Bronchodilator,679,4628
Ultraflupine,1120,280,21,ICU,162.2,Anticonvulsant,337,2179
Superacesartan,234,26,21,General,24.64,Analgesic,86,647
Deltaflulol,1490,149,14,Endocrine,86.37,Bronchodilator,370,3585
Deltatrimycin,3180,265,10,Respiratory,54.31,Antihypertensive,1259,7537
Ultramorpine,1432,179,5,Respiratory,7.02,Antiemetic,463,2934
Gammatrinol,2610,261,5,Cardiology,55.16,Diuretic,591,4400
Gammametmycin,560,70,21,Gastro,17.36,Antiemetic,174,1021
Ultracarlol,564,94,7,Neurology,132.16,Bronchodilator,167,1521
Gammametlol,232,29,14,Gastro,134.63,Bronchodilator,52,570
Supercarcillin,856,214,21,Respiratory,181.39,Anticonvulsant,262,2180
Betamornol,2090,190,14,Respiratory,122.6,Diuretic,784,3382
Deltadexpril,1185,237,10,General,123.85,Antibiotic,421,2035
Alphatrinol,147,21,14,Neurology,70.08,Diuretic,36,361
Gammatricaine,678,113,14,General,143.89,Antidepressant,227,1721
Ultratrilol,720,120,14,Gastro,129.44,Diuretic,248,1490
Metacarsartan,78,13,21,Neurology,37.84,Antihypertensive,23,212
Superlevpine,320,40,21,Cardiology,103.78,Antibiotic,125,891
Neocarnol,352,32,14,Gastro,114.2,Antibiotic,84,698
Ultrametcillin,1030,206,5,Cardiology,187.92,Antibiotic,390,2005
Neocarstatin,245,35,10,Respiratory,140.76,Antihypertensive,82,644
Supertripril,225,25,7,ICU,48.06,Antidepressant,88,561
Procarpine,2860,260,5,General,39.92,Diuretic,653,7177
Maxlevzole,690,230,14,Cardiology,53.71,Bronchodilator,193,1416
Gammatristatin,240,24,10,Gastro,184.71,Bronchodilator,67,504
Supermorcillin,738,246,14,Endocrine,124.54,Antibiotic,167,1922
Betacarcaine,413,59,21,Neurology,119.41,Anticonvulsant,120,957
Supersulcaine,2486,226,5,Endocrine,151.38,Antihypertensive,538,5011
Ultrasulcillin,225,75,21,Endocrine,179.11,Antiemetic,80,339
Prolevstatin,1740,290,14,Respiratory,104.74,Anticonvulsant,573,3951
Deltafenpril,2740,274,21,Gastro,38.77,Anticonvulsant,842,5465
Deltamorstatin,1540,154,7,General,168.23,Diuretic,381,3868
Ultraacezole,762,127,10,Gastro,62.28,Analgesic,163,1729
Supersulcaine,3278,298,5,ICU,57.83,Antidepressant,702,7344
Ultraacenol,1788,298,21,Endocrine,69.63,Antihypertensive,621,2755
Neometsartan,1375,275,7,Gastro,170.4,Antidepressant,322,2731
Metatrinol,170,34,14,ICU,51.7,Diuretic,45,429
Alphacarnol,954,159,5,ICU,119.26,Antidepressant,299,2630
Alphalevpine,231,77,21,Gastro,25.42,Antiemetic,73,531
Superfenpine,490,70,10,ICU,36.79,Analgesic,155,885
Alphaacestatin,880,88,10,Respiratory,172.17,Anticonvulsant,264,2137
Maxflucaine,1432,179,5,Respiratory,6.13,Anticonvulsant,408,2432
Supermetmycin,456,76,21,ICU,138.32,Bronchodilator,177,1118
Prodexpine,312,39,14,Endocrine,152.2,Antiemetic,98,469
Prometstatin,2988,249,10,General,40.8,Analgesic,1016,7223
Proflustatin,1156,289,10,Neurology,109.81,Diuretic,460,1967
Promorlol,3300,300,7,Cardiology,59.36,Analgesic,1313,7877
Profluzole,1140,95,5,General,120.85,Antidepressant,451,2087
Ultralevcillin,462,66,21,Gastro,115.51,Antidepressant,180,772
Ultrasulcillin,270,27,10,Endocrine,157.41,Diuretic,105,504
Betaflucillin,896,112,7,General,167.68,Antiemetic,339,1364
Promorpril,1456,182,21,Neurology,67.52,Antibiotic,377,3175
Ultraacestatin,195,65,7,Gastro,88.54,Bronchodilator,70,516
Gammamornol,624,208,10,Respiratory,130.93,Analgesic,125,1362
Betaflusartan,2720,272,14,Respiratory,38.43,Antiemetic,566,5544
Metadexlol,1728,144,5,ICU,52.09,Antihypertensive,410,4048
Protristatin,2439,271,14,Respiratory,19.86,Bronchodilator,577,5466
Ultratrizole,441,147,7,Endocrine,156.88,Bronchodilator,128,1160
Neodexzole,1728,216,10,Endocrine,106.29,Bronchodilator,506,4419
Promorcaine,472,59,7,Neurology,50.02,Antihypertensive,114,1014
Metalevpril,820,205,14,Gastro,66.31,Antiemetic,199,2288
Alphadexzole,52,13,10,Neurology,99.43,Bronchodilator,13,126
Supersulzole,2088,261,21,Respiratory,180.09,Analgesic,438,5004
Gammacarpril,837,93,10,Endocrine,160.71,Anticonvulsant,180,2001
Alphatricaine,336,56,10,Neurology,131.38,Anticonvulsant,119,920
Metaflupril,2448,204,14,General,105.84,Diuretic,629,6294
Metaflunol,2288,208,10,Endocrine,147.65,Bronchodilator,646,4820
Metaacecillin,888,74,7,General,25.6,Diuretic,258,2421
Gammametnol,936,156,21,Endocrine,45.39,Antihypertensive,350,1472
Deltalevnol,705,235,7,Neurology,16.4,Anticonvulsant,258,1223
Deltamorcaine,276,92,21,Endocrine,176.14,Diuretic,107,483
Metamormycin,1359,151,7,Neurology,170.58,Bronchodilator,275,3147
Gammadexmycin,1470,147,7,Cardiology,72.86,Antibiotic,296,3651
Superacezole,824,103,21,Cardiology,186.34,Anticonvulsant,302,2061
Supersulsartan,460,92,5,Endocrine,147.09,Analgesic,138,1191
Deltaacemycin,1224,153,10,Respiratory,134.03,Antibiotic,371,2039
Supersullol,925,185,5,ICU,82.0,Antibiotic,230,1703
Ultrafenmycin,2142,238,5,Neurology,186.05,Analgesic,530,3754
Deltadexpril,1504,188,14,General,86.65,Antihypertensive,476,2367
Supermornol,490,49,7,Respiratory,136.16,Bronchodilator,121,917
Betacarzole,618,206,5,Endocrine,5.0,Antihypertensive,181,1393
Metatrimycin,2380,238,21,Endocrine,190.27,Diuretic,538,5862
Maxtricaine,450,75,21,Endocrine,51.57,Antibiotic,146,1201
Betadexcillin,960,80,14,Respiratory,85.07,Analgesic,279,2287
Neocarlol,720,120,21,ICU,32.24,Antiemetic,177,1342
Ultrafencillin,1485,165,10,Gastro,73.35,Antibiotic,524,3075
Ultracarcaine,912,76,10,Endocrine,120.19,Bronchodilator,329,1783
Betaflupril,1488,124,7,General,136.69,Diuretic,317,3476
Betacarnol,1971,219,14,ICU,91.47,Antidepressant,517,4184
Procarpril,240,48,21,ICU,143.2,Diuretic,78,593
Ultradexpine,830,83,7,Endocrine,187.25,Analgesic,307,1417
Deltafenzole,2464,224,14,Gastro,5.39,Antiemetic,574,5928
Alphaflulol,800,100,7,Respiratory,159.8,Anticonvulsant,181,1847
Metaacenol,1270,254,7,Neurology,44.04,Antibiotic,430,2984
Gammalevcillin,1342,122,7,Endocrine,187.42,Antidepressant,351,2182
Betalevsartan,1206,201,21,General,42.7,Antihypertensive,339,3090
Proacelol,276,92,7,General,199.58,Anticonvulsant,71,435
Alphametpril,639,71,10,Cardiology,173.1,Anticonvulsant,172,1336
Ultracarsartan,1043,149,7,Respiratory,56.55,Anticonvulsant,271,2320
Supertricaine,1330,133,10,Endocrine,30.32,Diuretic,459,2295
Ultrasullol,511,73,5,Gastro,8.0,Antidepressant,158,1340
Betadexlol,1700,170,21,Neurology,5.32,Antibiotic,584,3466
Prometcillin,2030,290,21,Endocrine,113.32,Antidepressant,656,4060
Betaflupine,2286,254,14,General,134.22,Antidepressant,787,3463
Superfennol,980,245,7,Cardiology,66.98,Antidepressant,288,2199
Prosulsartan,1446,241,21,Respiratory,96.38,Analgesic,349,3065
Proflupine,1876,268,10,Endocrine,165.1,Antidepressant,508,4940
Prodexlol,2097,233,7,Cardiology,169.11,Antidepressant,502,5152
Neoflucaine,1512,189,7,Neurology,82.34,Anticonvulsant,525,2394
Promorpine,2272,284,21,Respiratory,113.47,Antidepressant,736,5717
Supertrisartan,351,39,21,Gastro,147.66,Analgesic,105,775
Deltasulcaine,2592,288,7,Respiratory,145.43,Antihypertensive,768,4157
Metamornol,2232,279,10,Endocrine,119.28,Anticonvulsant,722,4794
Neofencaine,565,113,14,Respiratory,137.47,Antihypertensive,132,1138
Procarlol,276,92,14,Respiratory,192.82,Antiemetic,60,439
Metacarpril,400,50,10,Endocrine,12.71,Antihypertensive,144,685
Betasulmycin,1128,188,14,ICU,91.23,Antidepressant,355,1943
Betadexsartan,410,82,14,Endocrine,142.29,Diuretic,85,953
Deltaflusartan,90,30,7,General,101.53,Analgesic,32,187
Metafencillin,816,102,21,Respiratory,29.59,Anticonvulsant,221,1533
Supermetpril,540,180,21,Endocrine,131.9,Diuretic,148,821
Betacarpine,651,93,14,Gastro,147.97,Diuretic,248,1084
Gammafencaine,2244,187,7,Gastro,112.58,Diuretic,797,3990
Alphametmycin,165,55,14,Neurology,83.12,Bronchodilator,44,253
Alphamorpril,407,37,5,General,116.65,Analgesic,161,1053
Metametlol,762,254,14,ICU,27.62,Bronchodilator,191,1671
Maxtricaine,532,133,14,Endocrine,76.58,Bronchodilator,198,1022
Metatripril,180,45,10,Cardiology,111.33,Analgesic,52,427
Gammasulzole,576,64,10,Respiratory,82.91,Analgesic,216,1053
Gammaacepine,2130,213,10,Cardiology,139.24,Diuretic,724,5213
Betadexzole,348,87,21,Respiratory,56.9,Antibiotic,86,935
Betaacepril,1264,158,10,Cardiology,105.24,Bronchodilator,414,2553
Alphacarcaine,1030,103,14,Neurology,89.25,Antidepressant,320,2689
Alphalevmycin,654,109,7,ICU,69.8,Bronchodilator,213,1479
Ultraacestatin,784,196,10,Neurology,145.05,Anticonvulsant,286,1878
Deltacarlol,96,12,7,Endocrine,133.43,Analgesic,29,206
Ultrasulcaine,1810,181,14,ICU,172.77,Anticonvulsant,519,4059
Betaacecillin,548,137,5,ICU,125.74,Analgesic,126,1263
Ultramorzole,1360,272,14,Gastro,132.73,Analgesic,427,3394
Superdexpril,1320,165,7,Neurology,64.63,Antihypertensive,480,2220
Ultraacestatin,1575,225,5,Respiratory,16.36,Anticonvulsant,443,3342
Metatrilol,2662,242,21,Gastro,49.17,Antiemetic,765,5795
Betacarnol,204,34,10,Endocrine,112.24,Antiemetic,67,337
Betalevstatin,2200,200,5,Gastro,62.52,Antihypertensive,843,5880
Alphasulpril,531,59,10,ICU,42.67,Antiemetic,211,1188
Protripril,2850,285,5,Endocrine,54.56,Analgesic,601,4464
Deltamorcaine,550,50,14,Respiratory,69.75,Bronchodilator,118,958
Ultraflustatin,1701,189,10,General,102.33,Antidepressant,508,4088
Betamorcillin,2940,294,21,Gastro,59.88,Antibiotic,621,5276
Neoacezole,465,155,14,Cardiology,135.71,Anticonvulsant,154,910
Prodexsartan,90,10,10,Gastro,114.36,Antiemetic,24,199
Metamorsartan,1350,150,14,Respiratory,89.78,Antihypertensive,521,3154
Maxflucaine,252,36,10,General,23.26,Antihypertensive,99,677
Ultraflunol,1296,108,5,Respiratory,164.81,Antidepressant,439,2789
Neoacecillin,1539,171,14,ICU,34.48,Bronchodilator,373,4037
Alphadexmycin,1164,194,21,Neurology,9.37,Analgesic,442,2023
Metatrisartan,3120,260,14,Endocrine,171.49,Antidepressant,1093,5080
Metaacecaine,2496,208,14,Gastro,128.6,Antiemetic,744,6520
Metafenpine,852,213,5,Gastro,172.82,Antihypertensive,220,2143
Ultracarzole,555,111,21,Neurology,68.62,Antibiotic,169,1502
Neocarpine,448,56,10,Respiratory,198.96,Antihypertensive,93,890
Metafluzole,2464,224,7,ICU,161.21,Antiemetic,621,4782
Alphalevnol,1628,148,5,General,65.83,Antibiotic,394,2736
Alphalevzole,2400,300,21,General,94.48,Antidepressant,784,5099
Neocarnol,591,197,14,Respiratory,28.38,Antibiotic,204,1601
Alphadexnol,99,33,21,Gastro,30.74,Anticonvulsant,25,219
Betacarnol,819,91,7,Cardiology,158.15,Antihypertensive,325,1368
Deltatricillin,882,98,10,ICU,185.7,Analgesic,295,2380
Prometsartan,1120,160,5,Endocrine,77.62,Antibiotic,395,1691
Ultrafluzole,2700,300,10,Respiratory,82.71,Diuretic,1067,7079
Alphadexmycin,1235,247,5,Neurology,72.64,Antidepressant,270,3330
Deltatripine,1284,214,7,Cardiology,82.07,Antidepressant,270,2017
